city,region,industry,month,year,time_point,date,sex,grimbleth_ppm,population,temperature,cases
Duncombe,Westridinge,Primary,Mar,2017,15,2017-03-01,M,1.19,114194.51937071019,1.6497177670822774,31
Duncombe,Westridinge,Primary,Mar,2017,15,2017-03-01,F,1.19,114194.51937071019,1.6497177670822774,21
Duncombe,Westridinge,Primary,Apr,2017,16,2017-04-01,M,0.96,112333.5995725304,-1.749201301172202,48
Duncombe,Westridinge,Primary,Apr,2017,16,2017-04-01,F,0.96,112333.5995725304,-1.749201301172202,32
Duncombe,Westridinge,Primary,May,2017,17,2017-05-01,M,0.68,117716.10701529331,-4.809640791753209,9
Duncombe,Westridinge,Primary,May,2017,17,2017-05-01,F,0.68,117716.10701529331,-4.809640791753209,7
Duncombe,Westridinge,Primary,Jun,2017,18,2017-06-01,M,1.06,114157.700376838,0.3228689440158522,6
Duncombe,Westridinge,Primary,Jun,2017,18,2017-06-01,F,1.06,114157.700376838,0.3228689440158522,4
Duncombe,Westridinge,Primary,Jul,2017,19,2017-07-01,M,3.13,119283.56649055817,10.946074564792251,55
Duncombe,Westridinge,Primary,Jul,2017,19,2017-07-01,F,3.13,119283.56649055817,10.946074564792251,37
Duncombe,Westridinge,Primary,Aug,2017,20,2017-08-01,M,9.63,112640.9840102175,21.84569779667142,75
Duncombe,Westridinge,Primary,Aug,2017,20,2017-08-01,F,9.63,112640.9840102175,21.84569779667142,51
Duncombe,Westridinge,Primary,Sep,2017,21,2017-09-01,M,19.06,115990.57796072781,27.33188007479457,40
Duncombe,Westridinge,Primary,Sep,2017,21,2017-09-01,F,19.06,115990.57796072781,27.33188007479457,27
Duncombe,Westridinge,Primary,Oct,2017,22,2017-10-01,M,43.55,113961.46255925462,33.46154171652942,1
Duncombe,Westridinge,Primary,Oct,2017,22,2017-10-01,F,43.55,113961.46255925462,33.46154171652942,1
Duncombe,Westridinge,Primary,Nov,2017,23,2017-11-01,M,42.15,120175.78525965057,31.678378048423415,21
Duncombe,Westridinge,Primary,Nov,2017,23,2017-11-01,F,42.15,120175.78525965057,31.678378048423415,14
Duncombe,Westridinge,Primary,Dec,2017,24,2017-12-01,M,32.22,120564.93032489173,28.57558941542967,79
Duncombe,Westridinge,Primary,Dec,2017,24,2017-12-01,F,32.22,120564.93032489173,28.57558941542967,54
Duncombe,Westridinge,Primary,Jan,2018,25,2018-01-01,M,17.46,117789.18408539548,22.572513961773474,52
Duncombe,Westridinge,Primary,Jan,2018,25,2018-01-01,F,17.46,117789.18408539548,22.572513961773474,35
Duncombe,Westridinge,Primary,Feb,2018,26,2018-02-01,M,3.67,116624.85439865224,9.859669336985212,2
Duncombe,Westridinge,Primary,Feb,2018,26,2018-02-01,F,3.67,116624.85439865224,9.859669336985212,2
Duncombe,Westridinge,Primary,Mar,2018,27,2018-03-01,M,1.01,113145.0951830341,-0.5732218035598953,38
Duncombe,Westridinge,Primary,Mar,2018,27,2018-03-01,F,1.01,113145.0951830341,-0.5732218035598953,26
Duncombe,Westridinge,Primary,Apr,2018,28,2018-04-01,M,0.7,118174.05732031346,-2.858215448534213,18
Duncombe,Westridinge,Primary,Apr,2018,28,2018-04-01,F,0.7,118174.05732031346,-2.858215448534213,13
Duncombe,Westridinge,Primary,May,2018,29,2018-05-01,M,0.57,116639.69821756548,-4.250138854062521,60
Duncombe,Westridinge,Primary,May,2018,29,2018-05-01,F,0.57,116639.69821756548,-4.250138854062521,41
Duncombe,Westridinge,Primary,Jun,2018,30,2018-06-01,M,1.33,120871.85728995502,1.6837460814138536,36
Duncombe,Westridinge,Primary,Jun,2018,30,2018-06-01,F,1.33,120871.85728995502,1.6837460814138536,24
Duncombe,Westridinge,Primary,Jul,2018,31,2018-07-01,M,5.07,113250.27264779828,10.165230490395762,0
Duncombe,Westridinge,Primary,Jul,2018,31,2018-07-01,F,5.07,113250.27264779828,10.165230490395762,0
Duncombe,Westridinge,Primary,Aug,2018,32,2018-08-01,M,34.41,120086.74265610203,21.16383729260987,10
Duncombe,Westridinge,Primary,Aug,2018,32,2018-08-01,F,34.41,120086.74265610203,21.16383729260987,8
Duncombe,Westridinge,Primary,Sep,2018,33,2018-09-01,M,118.51,120934.29960453004,28.95483904888947,8
Duncombe,Westridinge,Primary,Sep,2018,33,2018-09-01,F,118.51,120934.29960453004,28.95483904888947,6
Duncombe,Westridinge,Primary,Oct,2018,34,2018-10-01,M,341.47,120819.37618036933,34.10304488062499,103
Duncombe,Westridinge,Primary,Oct,2018,34,2018-10-01,F,341.47,120819.37618036933,34.10304488062499,69
Duncombe,Westridinge,Primary,Nov,2018,35,2018-11-01,M,338.05,118141.06460185893,33.40887908838588,9
Duncombe,Westridinge,Primary,Nov,2018,35,2018-11-01,F,338.05,118141.06460185893,33.40887908838588,6
Duncombe,Westridinge,Primary,Dec,2018,36,2018-12-01,M,283.6,114172.91107689723,31.128331591683086,24
Duncombe,Westridinge,Primary,Dec,2018,36,2018-12-01,F,283.6,114172.91107689723,31.128331591683086,16
Grethby,Westridinge,Secondary,Jan,2016,1,2016-01-01,M,1.02,234355,20.81760861859139,7
Grethby,Westridinge,Secondary,Jan,2016,1,2016-01-01,F,1.02,234355,20.81760861859139,6
Grethby,Westridinge,Secondary,Feb,2016,2,2016-02-01,M,1.11,239718.16975858033,10.901724697876817,26
Grethby,Westridinge,Secondary,Feb,2016,2,2016-02-01,F,1.11,239718.16975858033,10.901724697876817,18
Grethby,Westridinge,Secondary,Mar,2016,3,2016-03-01,M,0.98,229488.51923350134,-1.3801100860411348,18
Grethby,Westridinge,Secondary,Mar,2016,3,2016-03-01,F,0.98,229488.51923350134,-1.3801100860411348,12
Grethby,Westridinge,Secondary,Apr,2016,4,2016-04-01,M,0.88,233483.918926135,-4.701867691751142,115
Grethby,Westridinge,Secondary,Apr,2016,4,2016-04-01,F,0.88,233483.918926135,-4.701867691751142,77
Grethby,Westridinge,Secondary,May,2016,5,2016-05-01,M,0.97,233561.0736626531,-3.714678338223533,6
Grethby,Westridinge,Secondary,May,2016,5,2016-05-01,F,0.97,233561.0736626531,-3.714678338223533,4
Grethby,Westridinge,Secondary,Jun,2016,6,2016-06-01,M,1,237101.98943261904,2.7604364222082878,102
Grethby,Westridinge,Secondary,Jun,2016,6,2016-06-01,F,1,237101.98943261904,2.7604364222082878,68
Grethby,Westridinge,Secondary,Jul,2016,7,2016-07-01,M,1.28,234401.45594244683,8.064461972720656,23
Grethby,Westridinge,Secondary,Jul,2016,7,2016-07-01,F,1.28,234401.45594244683,8.064461972720656,16
Grethby,Westridinge,Secondary,Aug,2016,8,2016-08-01,M,1.72,231294.86463615103,16.252412139773384,99
Grethby,Westridinge,Secondary,Aug,2016,8,2016-08-01,F,1.72,231294.86463615103,16.252412139773384,67
Grethby,Westridinge,Secondary,Sep,2016,9,2016-09-01,M,3.29,227857.4158183406,28.150149803921952,104
Grethby,Westridinge,Secondary,Sep,2016,9,2016-09-01,F,3.29,227857.4158183406,28.150149803921952,70
Grethby,Westridinge,Secondary,Oct,2016,10,2016-10-01,M,5.61,237863.8962621916,35.08149025053584,54
Grethby,Westridinge,Secondary,Oct,2016,10,2016-10-01,F,5.61,237863.8962621916,35.08149025053584,36
Grethby,Westridinge,Secondary,Nov,2016,11,2016-11-01,M,6.54,235658.2464649544,33.80725796295566,62
Grethby,Westridinge,Secondary,Nov,2016,11,2016-11-01,F,6.54,235658.2464649544,33.80725796295566,42
Grethby,Westridinge,Secondary,Dec,2016,12,2016-12-01,M,4.63,227730.29479231237,26.907823730988788,180
Grethby,Westridinge,Secondary,Dec,2016,12,2016-12-01,F,4.63,227730.29479231237,26.907823730988788,120
Grethby,Westridinge,Secondary,Jan,2017,13,2017-01-01,M,3.21,243772.47170653232,19.07851269525425,112
Grethby,Westridinge,Secondary,Jan,2017,13,2017-01-01,F,3.21,243772.47170653232,19.07851269525425,76
Grethby,Westridinge,Secondary,Feb,2017,14,2017-02-01,M,2.19,227990.3390665545,11.868702513687596,88
Grethby,Westridinge,Secondary,Feb,2017,14,2017-02-01,F,2.19,227990.3390665545,11.868702513687596,60
Grethby,Westridinge,Secondary,Mar,2017,15,2017-03-01,M,1.3,228587.4948030648,3.8662538276612346,60
Grethby,Westridinge,Secondary,Mar,2017,15,2017-03-01,F,1.3,228587.4948030648,3.8662538276612346,41
Grethby,Westridinge,Secondary,Apr,2017,16,2017-04-01,M,0.68,245994.09827419007,-4.819454943022303,72
Grethby,Westridinge,Secondary,Apr,2017,16,2017-04-01,F,0.68,245994.09827419007,-4.819454943022303,49
Grethby,Westridinge,Secondary,May,2017,17,2017-05-01,M,0.85,236349.46177654815,-1.182135650824101,60
Grethby,Westridinge,Secondary,May,2017,17,2017-05-01,F,0.85,236349.46177654815,-1.182135650824101,40
Grethby,Westridinge,Secondary,Jun,2017,18,2017-06-01,M,1.16,245398.45496232604,1.7260134971587802,33
Grethby,Westridinge,Secondary,Jun,2017,18,2017-06-01,F,1.16,245398.45496232604,1.7260134971587802,22
Grethby,Westridinge,Secondary,Jul,2017,19,2017-07-01,M,3.06,235062.96380608287,10.961250766898079,6
Grethby,Westridinge,Secondary,Jul,2017,19,2017-07-01,F,3.06,235062.96380608287,10.961250766898079,4
Grethby,Westridinge,Secondary,Aug,2017,20,2017-08-01,M,8.27,227702.50854834588,20.900129133967912,123
Grethby,Westridinge,Secondary,Aug,2017,20,2017-08-01,F,8.27,227702.50854834588,20.900129133967912,82
Grethby,Westridinge,Secondary,Sep,2017,21,2017-09-01,M,25.65,234180.22382758587,31.38024414362384,70
Grethby,Westridinge,Secondary,Sep,2017,21,2017-09-01,F,25.65,234180.22382758587,31.38024414362384,48
Grethby,Westridinge,Secondary,Oct,2017,22,2017-10-01,M,27.58,237600.3273099279,31.003519873647836,1
Grethby,Westridinge,Secondary,Oct,2017,22,2017-10-01,F,27.58,237600.3273099279,31.003519873647836,1
Grethby,Westridinge,Secondary,Nov,2017,23,2017-11-01,M,32.52,232215.2898883923,29.99941628976267,52
Grethby,Westridinge,Secondary,Nov,2017,23,2017-11-01,F,32.52,232215.2898883923,29.99941628976267,35
Grethby,Westridinge,Secondary,Dec,2017,24,2017-12-01,M,37.26,232892.5076601874,29.207130602465227,19
Grethby,Westridinge,Secondary,Dec,2017,24,2017-12-01,F,37.26,232892.5076601874,29.207130602465227,14
Grethby,Westridinge,Secondary,Jan,2018,25,2018-01-01,M,17.17,230958.43400134938,23.143235700977186,13
Grethby,Westridinge,Secondary,Jan,2018,25,2018-01-01,F,17.17,230958.43400134938,23.143235700977186,9
Grethby,Westridinge,Secondary,Feb,2018,26,2018-02-01,M,3.8,243864.73859353783,10.07831491371499,54
Grethby,Westridinge,Secondary,Feb,2018,26,2018-02-01,F,3.8,243864.73859353783,10.07831491371499,37
Grethby,Westridinge,Secondary,Mar,2018,27,2018-03-01,M,1.26,233587.05641903178,1.6597646523118956,34
Grethby,Westridinge,Secondary,Mar,2018,27,2018-03-01,F,1.26,233587.05641903178,1.6597646523118956,24
Grethby,Westridinge,Secondary,Apr,2018,28,2018-04-01,M,0.76,232477.83582500165,-2.303192293482364,60
Grethby,Westridinge,Secondary,Apr,2018,28,2018-04-01,F,0.76,232477.83582500165,-2.303192293482364,41
Grethby,Westridinge,Secondary,May,2018,29,2018-05-01,M,0.56,228868.4323224021,-3.909175133242997,187
Grethby,Westridinge,Secondary,May,2018,29,2018-05-01,F,0.56,228868.4323224021,-3.909175133242997,125
Grethby,Westridinge,Secondary,Jun,2018,30,2018-06-01,M,1.04,228032.61813050826,0.5194094631495638,5
Grethby,Westridinge,Secondary,Jun,2018,30,2018-06-01,F,1.04,228032.61813050826,0.5194094631495638,4
Grethby,Westridinge,Secondary,Jul,2018,31,2018-07-01,M,3.16,238555.6381917594,7.5856470446730215,10
Grethby,Westridinge,Secondary,Jul,2018,31,2018-07-01,F,3.16,238555.6381917594,7.5856470446730215,8
Grethby,Westridinge,Secondary,Aug,2018,32,2018-08-01,M,17.55,238786.0916431467,18.394983368515962,9
Grethby,Westridinge,Secondary,Aug,2018,32,2018-08-01,F,17.55,238786.0916431467,18.394983368515962,7
Grethby,Westridinge,Secondary,Sep,2018,33,2018-09-01,M,125.54,236361.96419099625,29.405422495726487,99
Grethby,Westridinge,Secondary,Sep,2018,33,2018-09-01,F,125.54,236361.96419099625,29.405422495726487,67
Grethby,Westridinge,Secondary,Oct,2018,34,2018-10-01,M,483.51,245129.41167566265,36.24251601722441,42
Grethby,Westridinge,Secondary,Oct,2018,34,2018-10-01,F,483.51,245129.41167566265,36.24251601722441,28
Grethby,Westridinge,Secondary,Nov,2018,35,2018-11-01,M,246.74,228898.0679758819,31.83078693387298,27
Grethby,Westridinge,Secondary,Nov,2018,35,2018-11-01,F,246.74,228898.0679758819,31.83078693387298,19
Grethby,Westridinge,Secondary,Dec,2018,36,2018-12-01,M,295.2,241737.32827242994,31.204232219015303,36
Grethby,Westridinge,Secondary,Dec,2018,36,2018-12-01,F,295.2,241737.32827242994,31.204232219015303,24
Woolhaven,Westridinge,Primary,Jan,2016,1,2016-01-01,M,1.06,197904,23.469542994296884,34
Woolhaven,Westridinge,Primary,Jan,2016,1,2016-01-01,F,1.06,197904,23.469542994296884,24
Woolhaven,Westridinge,Primary,Feb,2016,2,2016-02-01,M,1.02,201975.07105596273,11.620259717446366,28
Woolhaven,Westridinge,Primary,Feb,2016,2,2016-02-01,F,1.02,201975.07105596273,11.620259717446366,20
Woolhaven,Westridinge,Primary,Mar,2016,3,2016-03-01,M,1.02,192625.90778577537,-0.8373268199835016,102
Woolhaven,Westridinge,Primary,Mar,2016,3,2016-03-01,F,1.02,192625.90778577537,-0.8373268199835016,68
Woolhaven,Westridinge,Primary,Apr,2016,4,2016-04-01,M,0.94,194291.7608161336,-5.246841764324978,96
Woolhaven,Westridinge,Primary,Apr,2016,4,2016-04-01,F,0.94,194291.7608161336,-5.246841764324978,65
Woolhaven,Westridinge,Primary,May,2016,5,2016-05-01,M,0.86,199048.69222008705,-5.846809081635566,4
Woolhaven,Westridinge,Primary,May,2016,5,2016-05-01,F,0.86,199048.69222008705,-5.846809081635566,4
Woolhaven,Westridinge,Primary,Jun,2016,6,2016-06-01,M,1.01,200299.1178095439,0.9632529840397207,36
Woolhaven,Westridinge,Primary,Jun,2016,6,2016-06-01,F,1.01,200299.1178095439,0.9632529840397207,24
Woolhaven,Westridinge,Primary,Jul,2016,7,2016-07-01,M,1.36,204264.6870368251,8.40302394276371,27
Woolhaven,Westridinge,Primary,Jul,2016,7,2016-07-01,F,1.36,204264.6870368251,8.40302394276371,18
Woolhaven,Westridinge,Primary,Aug,2016,8,2016-08-01,M,2.01,199927.44220671235,16.75357297981844,57
Woolhaven,Westridinge,Primary,Aug,2016,8,2016-08-01,F,2.01,199927.44220671235,16.75357297981844,39
Woolhaven,Westridinge,Primary,Sep,2016,9,2016-09-01,M,3.44,199546.5447841555,29.04793500572289,117
Woolhaven,Westridinge,Primary,Sep,2016,9,2016-09-01,F,3.44,199546.5447841555,29.04793500572289,79
Woolhaven,Westridinge,Primary,Oct,2016,10,2016-10-01,M,5.69,196552.67182290225,34.76320725186131,58
Woolhaven,Westridinge,Primary,Oct,2016,10,2016-10-01,F,5.69,196552.67182290225,34.76320725186131,40
Woolhaven,Westridinge,Primary,Nov,2016,11,2016-11-01,M,6.68,195712.95254378824,34.51280432912799,46
Woolhaven,Westridinge,Primary,Nov,2016,11,2016-11-01,F,6.68,195712.95254378824,34.51280432912799,32
Woolhaven,Westridinge,Primary,Dec,2016,12,2016-12-01,M,6.62,195391.51417428284,32.117582760078534,29
Woolhaven,Westridinge,Primary,Dec,2016,12,2016-12-01,F,6.62,195391.51417428284,32.117582760078534,20
Woolhaven,Westridinge,Primary,Jan,2017,13,2017-01-01,M,4.23,193367.57707386286,22.309710958238863,51
Woolhaven,Westridinge,Primary,Jan,2017,13,2017-01-01,F,4.23,193367.57707386286,22.309710958238863,35
Woolhaven,Westridinge,Primary,Feb,2017,14,2017-02-01,M,2.22,202551.90903029233,11.375355776563401,39
Woolhaven,Westridinge,Primary,Feb,2017,14,2017-02-01,F,2.22,202551.90903029233,11.375355776563401,26
Woolhaven,Westridinge,Primary,Mar,2017,15,2017-03-01,M,1.03,194418.71064744832,0.9609956508982057,37
Woolhaven,Westridinge,Primary,Mar,2017,15,2017-03-01,F,1.03,194418.71064744832,0.9609956508982057,26
Woolhaven,Westridinge,Primary,Apr,2017,16,2017-04-01,M,0.53,198600.34562227607,-6.588250440062622,150
Woolhaven,Westridinge,Primary,Apr,2017,16,2017-04-01,F,0.53,198600.34562227607,-6.588250440062622,100
Woolhaven,Westridinge,Primary,May,2017,17,2017-05-01,M,0.53,206863.1818678236,-7.055775483866745,34
Woolhaven,Westridinge,Primary,May,2017,17,2017-05-01,F,0.53,206863.1818678236,-7.055775483866745,23
Woolhaven,Westridinge,Primary,Jun,2017,18,2017-06-01,M,1.08,199438.67676313518,0.7953522427677211,167
Woolhaven,Westridinge,Primary,Jun,2017,18,2017-06-01,F,1.08,199438.67676313518,0.7953522427677211,112
Woolhaven,Westridinge,Primary,Jul,2017,19,2017-07-01,M,2.84,194440.14682459383,12.018217762343758,94
Woolhaven,Westridinge,Primary,Jul,2017,19,2017-07-01,F,2.84,194440.14682459383,12.018217762343758,63
Woolhaven,Westridinge,Primary,Aug,2017,20,2017-08-01,M,8.13,196702.07862382024,20.92012000894297,55
Woolhaven,Westridinge,Primary,Aug,2017,20,2017-08-01,F,8.13,196702.07862382024,20.92012000894297,38
Woolhaven,Westridinge,Primary,Sep,2017,21,2017-09-01,M,18.49,199261.31897354632,28.36232094064957,3
Woolhaven,Westridinge,Primary,Sep,2017,21,2017-09-01,F,18.49,199261.31897354632,28.36232094064957,3
Woolhaven,Westridinge,Primary,Oct,2017,22,2017-10-01,M,42.01,205091.79347128808,34.340271305424245,38
Woolhaven,Westridinge,Primary,Oct,2017,22,2017-10-01,F,42.01,205091.79347128808,34.340271305424245,26
Woolhaven,Westridinge,Primary,Nov,2017,23,2017-11-01,M,56.45,194331.34983189852,34.62645247085877,112
Woolhaven,Westridinge,Primary,Nov,2017,23,2017-11-01,F,56.45,194331.34983189852,34.62645247085877,76
Woolhaven,Westridinge,Primary,Dec,2017,24,2017-12-01,M,29.89,207028.1390375036,27.716741592571246,150
Woolhaven,Westridinge,Primary,Dec,2017,24,2017-12-01,F,29.89,207028.1390375036,27.716741592571246,101
Woolhaven,Westridinge,Primary,Jan,2018,25,2018-01-01,M,15.29,205042.6392801109,21.41795102179719,6
Woolhaven,Westridinge,Primary,Jan,2018,25,2018-01-01,F,15.29,205042.6392801109,21.41795102179719,5
Woolhaven,Westridinge,Primary,Feb,2018,26,2018-02-01,M,5.02,198467.45568781256,12.428402282508717,112
Woolhaven,Westridinge,Primary,Feb,2018,26,2018-02-01,F,5.02,198467.45568781256,12.428402282508717,75
Woolhaven,Westridinge,Primary,Mar,2018,27,2018-03-01,M,1.31,195875.28967126072,1.5204312373940798,51
Woolhaven,Westridinge,Primary,Mar,2018,27,2018-03-01,F,1.31,195875.28967126072,1.5204312373940798,35
Woolhaven,Westridinge,Primary,Apr,2018,28,2018-04-01,M,0.52,205943.21005607038,-4.675396129585388,10
Woolhaven,Westridinge,Primary,Apr,2018,28,2018-04-01,F,0.52,205943.21005607038,-4.675396129585388,7
Woolhaven,Westridinge,Primary,May,2018,29,2018-05-01,M,0.87,192405.2845513335,-1.5212132321253158,116
Woolhaven,Westridinge,Primary,May,2018,29,2018-05-01,F,0.87,192405.2845513335,-1.5212132321253158,78
Woolhaven,Westridinge,Primary,Jun,2018,30,2018-06-01,M,2.02,199055.83192827256,4.306925448139518,119
Woolhaven,Westridinge,Primary,Jun,2018,30,2018-06-01,F,2.02,199055.83192827256,4.306925448139518,80
Woolhaven,Westridinge,Primary,Jul,2018,31,2018-07-01,M,5.16,205031.3118047717,10.348535110253076,108
Woolhaven,Westridinge,Primary,Jul,2018,31,2018-07-01,F,5.16,205031.3118047717,10.348535110253076,73
Woolhaven,Westridinge,Primary,Aug,2018,32,2018-08-01,M,27.17,203680.98691782026,20.67299330993589,135
Woolhaven,Westridinge,Primary,Aug,2018,32,2018-08-01,F,27.17,203680.98691782026,20.67299330993589,90
Woolhaven,Westridinge,Primary,Sep,2018,33,2018-09-01,M,145.81,203638.45812933237,30.12559104313108,112
Woolhaven,Westridinge,Primary,Sep,2018,33,2018-09-01,F,145.81,203638.45812933237,30.12559104313108,75
Woolhaven,Westridinge,Primary,Oct,2018,34,2018-10-01,M,137.37,201001.27213861406,28.87193831243415,6
Woolhaven,Westridinge,Primary,Oct,2018,34,2018-10-01,F,137.37,201001.27213861406,28.87193831243415,5
Woolhaven,Westridinge,Primary,Nov,2018,35,2018-11-01,M,471.86,197893.8010551256,35.36089515401234,60
Woolhaven,Westridinge,Primary,Nov,2018,35,2018-11-01,F,471.86,197893.8010551256,35.36089515401234,41
Woolhaven,Westridinge,Primary,Dec,2018,36,2018-12-01,M,104.82,196484.2853745398,26.20115655314645,21
Woolhaven,Westridinge,Primary,Dec,2018,36,2018-12-01,F,104.82,196484.2853745398,26.20115655314645,14
Ravenshold,Westridinge,Tertiary,Jan,2016,1,2016-01-01,M,1.16,208304,21.967978508394168,127
Ravenshold,Westridinge,Tertiary,Jan,2016,1,2016-01-01,F,1.16,208304,21.967978508394168,86
Ravenshold,Westridinge,Tertiary,Feb,2016,2,2016-02-01,M,1.06,216960.35469712317,8.750056833437768,2
Ravenshold,Westridinge,Tertiary,Feb,2016,2,2016-02-01,F,1.06,216960.35469712317,8.750056833437768,2
Ravenshold,Westridinge,Tertiary,Mar,2016,3,2016-03-01,M,0.99,203772.69801662743,-1.5388372974675262,58
Ravenshold,Westridinge,Tertiary,Mar,2016,3,2016-03-01,F,0.99,203772.69801662743,-1.5388372974675262,40
Ravenshold,Westridinge,Tertiary,Apr,2016,4,2016-04-01,M,0.9,210229.95632585377,-4.7860147820776975,46
Ravenshold,Westridinge,Tertiary,Apr,2016,4,2016-04-01,F,0.9,210229.95632585377,-4.7860147820776975,32
Ravenshold,Westridinge,Tertiary,May,2016,5,2016-05-01,M,0.99,216158.12902309417,-1.4634247578369783,92
Ravenshold,Westridinge,Tertiary,May,2016,5,2016-05-01,F,0.99,216158.12902309417,-1.4634247578369783,62
Ravenshold,Westridinge,Tertiary,Jun,2016,6,2016-06-01,M,0.96,217824.10205978304,-1.2773554846464479,0
Ravenshold,Westridinge,Tertiary,Jun,2016,6,2016-06-01,F,0.96,217824.10205978304,-1.2773554846464479,0
Ravenshold,Westridinge,Tertiary,Jul,2016,7,2016-07-01,M,1.29,213408.44933188797,8.544979756922256,51
Ravenshold,Westridinge,Tertiary,Jul,2016,7,2016-07-01,F,1.29,213408.44933188797,8.544979756922256,35
Ravenshold,Westridinge,Tertiary,Aug,2016,8,2016-08-01,M,1.96,210934.8437356475,16.127706289473657,25
Ravenshold,Westridinge,Tertiary,Aug,2016,8,2016-08-01,F,1.96,210934.8437356475,16.127706289473657,17
Ravenshold,Westridinge,Tertiary,Sep,2016,9,2016-09-01,M,4.25,210917.83869772643,30.462948023907003,42
Ravenshold,Westridinge,Tertiary,Sep,2016,9,2016-09-01,F,4.25,210917.83869772643,30.462948023907003,29
